"Q",144.00,"V","V",,10.40,2.40,,,,,3.50,28.65,71,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.50,27.04,71,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.50,32.28,71,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.50,35.64,71,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.55,26.32,72,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.55,24.52,72,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.55,29.25,72,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.55,36.32,72,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.60,26.00,73,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.60,30.90,73,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.60,28.23,73,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.60,38.29,73,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.65,28.38,74,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.65,33.58,74,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.65,25.61,74,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.65,35.77,74,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.70,29.56,75,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.70,39.46,75,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.70,32.00,75,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.70,36.66,75,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.75,29.75,76,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.75,33.04,76,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.75,30.98,76,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.75,35.24,76,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.80,31.03,77,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.80,29.23,77,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.80,34.16,77,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.80,34.72,77,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.85,36.02,78,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.85,34.92,78,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.85,40.95,78,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.85,36.71,78,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.90,28.41,79,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.90,32.60,79,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.90,37.54,79,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.90,37.40,79,
"Q",144.00,"V","V",,10.40,2.40,,,,,3.95,27.00,80,
"Q",435.00,"V","V",,10.40,2.40,,,,,3.95,29.59,80,
"Q",970.00,"V","V",,10.40,2.40,,,,,3.95,33.73,80,
"Q",1900.00,"V","V",,10.40,2.40,,,,,3.95,39.99,80,
"Q",144.00,"V","V",,10.40,2.40,,,,,4.00,24.79,81,
"Q",435.00,"V","V",,10.40,2.40,,,,,4.00,28.88,81,
"Q",970.00,"V","V",,10.40,2.40,,,,,4.00,35.82,81,
"Q",1900.00,"V","V",,10.40,2.40,,,,,4.00,44.08,81,
"Q",144.00,"V","V",,10.40,2.40,,,,,4.05,28.88,82,
"Q",435.00,"V","V",,10.40,2.40,,,,,4.05,37.88,82,
"Q",970.00,"V","V",,10.40,2.40,,,,,4.05,39.81,82,
"Q",1900.00,"V","V",,10.40,2.40,,,,,4.05,45.97,82,
"Q",144.00,"V","V",,10.40,2.40,,,,,4.10,31.27,83,
"Q",435.00,"V","V",,10.40,2.40,,,,,4.10,37.57,83,
"Q",970.00,"V","V",,10.40,2.40,,,,,4.10,40.50,83,
"Q",1900.00,"V","V",,10.40,2.40,,,,,4.10,47.26,83,
"Q",144.00,"V","V",,10.40,2.40,,,,,4.15,30.97,84,
"Q",435.00,"V","V",,10.40,2.40,,,,,4.15,38.36,84,
"Q",970.00,"V","V",,10.40,2.40,,,,,4.15,42.80,84,
"Q",1900.00,"V","V",,10.40,2.40,,,,,4.15,46.76,84,
"Q",144.00,"V","V",,10.40,2.40,,,,,4.20,36.86,85,
"Q",435.00,"V","V",,10.40,2.40,,,,,4.20,39.66,85,
"Q",970.00,"V","V",,10.40,2.40,,,,,4.20,39.19,85,
"Q",1900.00,"V","V",,10.40,2.40,,,,,4.20,48.85,85,
"Q",144.00,"V","V",,10.40,2.40,,,,,4.25,35.16,86,
"Q",435.00,"V","V",,10.40,2.40,,,,,4.25,38.06,86,
"Q",970.00,"V","V",,10.40,2.40,,,,,4.25,39.69,86,
"Q",1900.00,"V","V",,10.40,2.40,,,,,4.25,47.45,86,
"Q",144.00,"V","V",,10.40,2.40,,,,,4.30,30.86,87,
"Q",435.00,"V","V",,10.40,2.40,,,,,4.30,36.06,87,
"Q",970.00,"V","V",,10.40,2.40,,,,,4.30,38.99,87,
"Q",1900.00,"V","V",,10.40,2.40,,,,,4.30,49.85,87,
"Q",144.00,"V","V",,10.40,2.40,,,,,4.35,32.56,88,
"Q",435.00,"V","V",,10.40,2.40,,,,,4.35,34.66,88,
"Q",970.00,"V","V",,10.40,2.40,,,,,4.35,42.89,88,
"Q",1900.00,"V","V",,10.40,2.40,,,,,4.35,49.15,88,
"Q",144.00,"V","V",,10.40,2.40,,,,,4.40,32.36,89,
"Q",435.00,"V","V",,10.40,2.40,,,,,4.40,33.36,89,
"Q",970.00,"V","V",,10.40,2.40,,,,,4.40,41.79,89,
"Q",1900.00,"V","V",,10.40,2.40,,,,,4.40,48.95,89,
"Q",144.00,"V","V",,10.40,2.40,,,,,4.45,35.46,90,
"Q",435.00,"V","V",,10.40,2.40,,,,,4.45,32.26,90,
"Q",970.00,"V","V",,10.40,2.40,,,,,4.45,39.89,90,
"Q",1900.00,"V","V",,10.40,2.40,,,,,4.45,46.35,90,
"Q",144.00,"V","V",,10.40,2.40,,,,,4.50,34.06,91,
"Q",435.00,"V","V",,10.40,2.40,,,,,4.50,34.46,91,
"Q",970.00,"V","V",,10.40,2.40,,,,,4.50,36.20,91,
"Q",1900.00,"V","V",,10.40,2.40,,,,,4.50,42.36,91,
"Q",144.00,"V","V",,10.40,2.40,,,,,4.55,32.67,92,
