"L",230.00,"V","V","O",0.75,3.00,47.93,119.35,47.65,119.49,33.26,21.90
"L",230.00,"V","V","O",3.00,3.00,47.93,119.35,47.65,119.49,33.26,12.10
"L",415.90,"V","V","O",0.75,3.00,47.93,119.35,47.65,119.49,33.26,20.70
"L",415.90,"V","V","O",3.00,3.00,47.93,119.35,47.65,119.49,33.26,10.80
"L",230.00,"V","V","O",0.75,0.75,47.97,119.16,47.65,119.49,43.14,58.00
"L",230.00,"V","V","O",3.00,0.75,47.97,119.16,47.65,119.49,43.14,39.50
"L",415.90,"V","V","O",0.75,0.75,47.97,119.16,47.65,119.49,43.14,55.80
"L",230.00,"V","V","O",0.75,1.00,47.97,119.16,47.65,119.49,43.14,56.20
"L",230.00,"V","V","O",3.00,1.00,47.97,119.16,47.65,119.49,43.14,38.00
"L",415.90,"V","V","O",0.75,1.00,47.97,119.16,47.65,119.49,43.14,54.20
"L",230.00,"V","V","O",0.75,2.00,47.97,119.16,47.65,119.49,43.14,49.40
"L",230.00,"V","V","O",3.00,2.00,47.97,119.16,47.65,119.49,43.14,32.60
"L",415.90,"V","V","O",0.75,2.00,47.97,119.16,47.65,119.49,43.14,48.60
"L",230.00,"V","V","O",0.75,3.00,47.97,119.16,47.65,119.49,43.14,44.60
"L",230.00,"V","V","O",3.00,3.00,47.97,119.16,47.65,119.49,43.14,29.00
"L",415.90,"V","V","O",0.75,3.00,47.97,119.16,47.65,119.49,43.14,45.40
"L",230.00,"V","V","O",0.75,0.75,47.84,119.27,47.65,119.49,26.77,53.90
"L",230.00,"V","V","O",3.00,0.75,47.84,119.27,47.65,119.49,26.77,41.80
"L",415.90,"V","V","O",0.75,0.75,47.84,119.27,47.65,119.49,26.77,53.90
"L",415.90,"V","V","O",3.00,0.75,47.84,119.27,47.65,119.49,26.77,44.20
"L",230.00,"V","V","O",0.75,1.00,47.84,119.27,47.65,119.49,26.77,52.50
"L",230.00,"V","V","O",3.00,1.00,47.84,119.27,47.65,119.49,26.77,40.40
"L",415.90,"V","V","O",0.75,1.00,47.84,119.27,47.65,119.49,26.77,52.20
"L",415.90,"V","V","O",3.00,1.00,47.84,119.27,47.65,119.49,26.77,42.40
"L",230.00,"V","V","O",0.75,2.00,47.84,119.27,47.65,119.49,26.77,47.00
"L",230.00,"V","V","O",3.00,2.00,47.84,119.27,47.65,119.49,26.77,35.00
"L",415.90,"V","V","O",0.75,2.00,47.84,119.27,47.65,119.49,26.77,45.40
"L",415.90,"V","V","O",3.00,2.00,47.84,119.27,47.65,119.49,26.77,36.00
"L",230.00,"V","V","O",0.75,3.00,47.84,119.27,47.65,119.49,26.77,43.20
"L",230.00,"V","V","O",3.00,3.00,47.84,119.27,47.65,119.49,26.77,31.20
"L",415.90,"V","V","O",0.75,3.00,47.84,119.27,47.65,119.49,26.77,40.30
"L",415.90,"V","V","O",3.00,3.00,47.84,119.27,47.65,119.49,26.77,31.20
"L",230.00,"V","V","O",0.75,0.75,47.53,119.57,47.53,119.76,14.23,43.60
"L",230.00,"V","V","O",3.00,0.75,47.53,119.57,47.53,119.76,14.23,33.20
"L",415.90,"V","V","O",0.75,0.75,47.53,119.57,47.53,119.76,14.23,47.20
"L",415.90,"V","V","O",3.00,0.75,47.53,119.57,47.53,119.76,14.23,34.70
"L",230.00,"V","V","O",0.75,1.00,47.53,119.57,47.53,119.76,14.23,41.10
"L",230.00,"V","V","O",3.00,1.00,47.53,119.57,47.53,119.76,14.23,30.70
"L",415.90,"V","V","O",0.75,1.00,47.53,119.57,47.53,119.76,14.23,44.80
"L",415.90,"V","V","O",3.00,1.00,47.53,119.57,47.53,119.76,14.23,32.30
"L",230.00,"V","V","O",0.75,2.00,47.53,119.57,47.53,119.76,14.23,34.70
"L",230.00,"V","V","O",3.00,2.00,47.53,119.57,47.53,119.76,14.23,24.50
"L",415.90,"V","V","O",0.75,2.00,47.53,119.57,47.53,119.76,14.23,38.40
"L",415.90,"V","V","O",3.00,2.00,47.53,119.57,47.53,119.76,14.23,26.70
"L",230.00,"V","V","O",0.75,3.00,47.53,119.57,47.53,119.76,14.23,30.90
"L",230.00,"V","V","O",3.00,3.00,47.53,119.57,47.53,119.76,14.23,21.00
"L",415.90,"V","V","O",0.75,3.00,47.53,119.57,47.53,119.76,14.23,35.00
"L",415.90,"V","V","O",3.00,3.00,47.53,119.57,47.53,119.76,14.23,23.70
"L",230.00,"V","V","O",0.75,0.75,47.46,119.70,47.53,119.76,9.33,16.70
"L",230.00,"V","V","O",3.00,0.75,47.46,119.70,47.53,119.76,9.33,6.50
"L",415.90,"V","V","O",0.75,0.75,47.46,119.70,47.53,119.76,9.33,17.40
"L",415.90,"V","V","O",3.00,0.75,47.46,119.70,47.53,119.76,9.33,6.90
