"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.72,105.63,48.46,66.20
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.72,105.63,48.46,71.90
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.72,105.63,48.46,71.00
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.72,105.63,48.46,71.70
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.74,105.67,49.29,79.30
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.74,105.67,49.29,82.30
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.74,105.67,49.29,114.20
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.74,105.67,49.29,89.30
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.74,105.67,49.29,86.60
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.74,105.67,49.29,86.20
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.76,105.71,50.20,86.50
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.76,105.71,50.20,86.20
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.76,105.71,50.20,77.70
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.76,105.71,50.20,93.60
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.76,105.71,50.20,87.20
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.76,105.71,50.20,85.10
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.82,105.76,50.30,70.50
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.82,105.76,50.30,91.40
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.82,105.76,50.30,93.70
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.82,105.76,50.30,87.90
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.82,105.76,50.30,85.80
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.82,105.76,50.30,86.40
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.89,105.80,49.78,91.00
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.89,105.80,49.78,94.90
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.89,105.80,49.78,93.60
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.89,105.80,49.78,89.80
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.89,105.80,49.78,87.00
