"M",172.98,"H","H","O",15.00,12.10,37.24,79.19,37.03,78.72,47.90,32.00
"M",409.25,"H","H","O",15.00,13.50,37.24,79.19,37.03,78.72,47.90,32.40
"M",950.00,"H","H","O",11.30,15.00,37.24,79.19,37.03,78.72,47.90,43.30
"M",2180.00,"H","H","O",11.30,14.00,37.24,79.19,37.03,78.72,47.90,32.20
"M",4820.00,"H","H","O",11.30,14.00,37.24,79.19,37.03,78.72,47.90,45.80
"M",75.98,"H","H","C",15.00,15.00,37.24,79.19,36.99,78.80,44.30,27.30
"M",172.98,"H","H","C",15.00,15.00,37.24,79.19,36.99,78.80,44.30,37.90
"M",409.25,"H","H","C",15.00,15.00,37.24,79.19,36.99,78.80,44.30,45.10
"M",950.00,"H","H","C",11.30,11.70,37.24,79.19,36.99,78.80,44.30,48.80
"M",75.98,"H","H","C",15.00,2.00,37.24,79.19,36.99,78.80,44.30,40.60
"M",75.98,"H","H","O",15.00,12.10,37.24,79.19,36.99,78.80,44.50,24.90
"M",172.98,"H","H","O",15.00,12.10,37.24,79.19,36.99,78.80,44.50,29.50
"M",409.25,"H","H","O",15.00,13.50,37.24,79.19,36.99,78.80,44.50,25.20
"M",950.00,"H","H","O",11.30,15.00,37.24,79.19,36.99,78.80,44.50,25.30
"M",2180.00,"H","H","O",11.30,14.00,37.24,79.19,36.99,78.80,44.50,34.30
"M",4820.00,"H","H","O",11.30,14.00,37.24,79.19,36.99,78.80,44.50,41.90
"M",8395.00,"H","H","O",11.30,14.50,37.24,79.19,36.99,78.80,44.50,49.40
"M",75.98,"H","H","C",15.00,12.10,37.24,79.19,36.99,78.80,44.50,28.80
"M",172.98,"H","H","C",15.00,12.10,37.24,79.19,36.99,78.80,44.50,40.50
"M",409.25,"H","H","C",15.00,13.50,37.24,79.19,36.99,78.80,44.50,47.00
"M",950.00,"H","H","C",11.30,15.00,37.24,79.19,36.99,78.80,44.50,45.10
"M",75.98,"H","H","C",15.00,2.00,37.24,79.19,36.99,78.80,44.50,38.40
"M",172.98,"H","H","C",15.00,2.00,37.24,79.19,36.99,78.80,44.50,41.60
"M",409.25,"H","H","C",15.00,2.00,37.24,79.19,36.99,78.80,44.50,45.20
"M",75.98,"H","H","O",15.00,15.00,37.24,79.19,36.89,78.84,50.10,25.70
"M",172.98,"H","H","O",15.00,15.00,37.24,79.19,36.89,78.84,50.10,38.30
"M",409.25,"H","H","O",15.00,15.00,37.24,79.19,36.89,78.84,50.10,33.00
"M",950.00,"H","H","O",11.30,11.70,37.24,79.19,36.89,78.84,50.10,42.20
"M",2180.00,"H","H","O",11.30,11.70,37.24,79.19,36.89,78.84,50.10,57.20
"M",4820.00,"H","H","O",11.30,11.70,37.24,79.19,36.89,78.84,50.10,58.80
"M",75.98,"H","H","O",15.00,15.00,37.24,79.19,36.91,78.91,44.60,23.20
"M",172.98,"H","H","O",15.00,15.00,37.24,79.19,36.91,78.91,44.60,32.80
"M",409.25,"H","H","O",15.00,15.00,37.24,79.19,36.91,78.91,44.60,30.80
"M",950.00,"H","H","O",11.30,11.70,37.24,79.19,36.91,78.91,44.60,34.70
"M",2180.00,"H","H","O",11.30,11.70,37.24,79.19,36.91,78.91,44.60,34.20
"M",4820.00,"H","H","O",11.30,11.70,37.24,79.19,36.91,78.91,44.60,50.90
"M",75.98,"H","H","O",15.00,15.00,37.24,79.19,36.81,79.29,49.00,21.40
"M",172.98,"H","H","O",15.00,15.00,37.24,79.19,36.81,79.29,49.00,22.50
"M",409.25,"H","H","O",15.00,15.00,37.24,79.19,36.81,79.29,49.00,22.50
"M",950.00,"H","H","O",11.30,11.70,37.24,79.19,36.81,79.29,49.00,32.40
"M",2180.00,"H","H","O",11.30,11.70,37.24,79.19,36.81,79.29,49.00,39.30
"M",75.98,"H","H","C",15.00,12.10,37.24,79.19,36.81,79.29,49.00,15.00
"M",172.98,"H","H","C",15.00,12.10,37.24,79.19,36.81,79.29,49.00,32.50
"M",409.25,"H","H","C",15.00,13.50,37.24,79.19,36.81,79.29,49.00,23.60
"M",950.00,"H","H","C",11.30,15.00,37.24,79.19,36.81,79.29,49.00,30.60
"M",2180.00,"H","H","C",11.30,14.00,37.24,79.19,36.81,79.29,49.00,36.00
"M",75.98,"H","H","C",15.00,2.00,37.24,79.19,36.81,79.29,49.00,26.00
"M",172.98,"H","H","C",15.00,2.00,37.24,79.19,36.81,79.29,49.00,28.80
"M",409.25,"H","H","C",15.00,2.00,37.24,79.19,36.81,79.29,49.00,40.90
"M",950.00,"H","H","C",11.30,2.00,37.24,79.19,36.81,79.29,49.00,46.50
"M",75.98,"H","H","O",15.00,15.00,37.24,79.19,37.20,78.35,73.80,27.90
"M",172.98,"H","H","O",15.00,15.00,37.24,79.19,37.20,78.35,73.80,34.90
"M",409.25,"H","H","O",15.00,15.00,37.24,79.19,37.20,78.35,73.80,45.10
"M",950.00,"H","H","O",11.30,11.70,37.24,79.19,37.20,78.35,73.80,41.40
"M",2180.00,"H","H","O",11.30,11.70,37.24,79.19,37.20,78.35,73.80,44.20
"M",75.98,"H","H","C",15.00,15.00,37.24,79.19,37.20,78.35,73.80,24.80
"M",172.98,"H","H","C",15.00,15.00,37.24,79.19,37.20,78.35,73.80,34.40
"M",409.25,"H","H","C",15.00,15.00,37.24,79.19,37.20,78.35,73.80,51.00
"M",950.00,"H","H","C",11.30,11.70,37.24,79.19,37.20,78.35,73.80,50.90
"M",2180.00,"H","H","C",11.30,11.70,37.24,79.19,37.20,78.35,73.80,53.20
"M",75.98,"H","H","C",15.00,2.00,37.24,79.19,37.20,78.35,73.80,41.70
"M",172.98,"H","H","C",15.00,2.00,37.24,79.19,37.20,78.35,73.80,45.30
