"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.13,105.05,19.75,45.10
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.13,105.05,19.75,40.10
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.13,105.05,19.75,55.50
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.13,105.05,19.75,53.70
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.13,105.05,19.75,51.50
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.10,105.04,19.87,62.30
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.10,105.04,19.87,60.50
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.10,105.04,19.87,56.20
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.10,105.04,19.87,60.40
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.10,105.04,19.87,59.00
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.10,105.04,19.87,61.90
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.08,105.03,19.63,44.10
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.08,105.03,19.63,42.40
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.08,105.03,19.63,48.40
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.08,105.03,19.63,57.70
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.08,105.03,19.63,60.00
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.08,105.03,19.63,55.00
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.07,105.03,19.48,58.60
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.07,105.03,19.48,51.60
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.07,105.03,19.48,52.40
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.07,105.03,19.48,51.60
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.07,105.03,19.48,52.80
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.04,105.02,19.67,36.40
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.04,105.02,19.67,35.50
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.04,105.02,19.67,35.80
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.04,105.02,19.67,48.90
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.04,105.02,19.67,33.00
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.04,105.02,19.67,28.30
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.01,105.03,19.85,52.80
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.01,105.03,19.85,42.40
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.01,105.03,19.85,39.20
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.01,105.03,19.85,58.80
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.01,105.03,19.85,50.30
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.01,105.03,19.85,45.60
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.99,105.04,19.80,46.40
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.99,105.04,19.80,53.50
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.99,105.04,19.80,53.50
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.99,105.04,19.80,50.80
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.99,105.04,19.80,53.10
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.99,105.04,19.80,51.20
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.95,105.06,19.69,36.40
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.95,105.06,19.69,36.20
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.95,105.06,19.69,33.10
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.95,105.06,19.69,30.80
